catalog_page,motor_hp,gear_unit_size,model_type,output_rpm,output_torque_lb_in,service_factor_cat,total_ratio,worm_ratio,second_ratio,ohl_lb,ohl_flange_unit_lb,approx_weight_lb,config_page,dim_page
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,17,196,0.9,100.0,100.0,,405.0,232.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,21,177,1.1,80.0,80.0,,405.0,232.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,28,154,1.4,60.0,60.0,,405.0,232.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,34,140,1.6,50.0,50.0,,405.0,234.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,43,122,2.0,40.0,40.0,,405.0,234.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,57,100,2.6,30.0,30.0,,405.0,234.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,68,97,2.3,25.0,25.0,,405.0,234.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,85,81,2.9,20.0,20.0,,401.0,234.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,113,64,4.0,15.0,15.0,,367.0,234.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,136,60,3.6,12.5,12.5,,344.0,234.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,170,48,4.8,10.0,10.0,,322.0,225.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,227,37,6.4,7.5,7.5,,295.0,205.0,11.0,79,94
B46,0.16,SI31,SK 1SI31 - 56C - 63S/4,340,26,7.8,5.0,5.0,,259.0,180.0,11.0,79,94
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,0,1062,0.8,1800.0,30.0,60.0,720.0,353.0,16.0,81,116
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,0,1084,0.8,2400.0,30.0,80.0,720.0,351.0,16.0,81,116
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,0,1095,0.8,3000.0,30.0,100.0,720.0,349.0,16.0,81,116
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,1,608,0.8,1000.0,100.0,10.0,720.0,396.0,15.0,81,114
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,1,996,0.8,900.0,30.0,30.0,720.0,362.0,16.0,81,116
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,1,1029,0.8,1200.0,30.0,40.0,720.0,358.0,16.0,81,116
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,1,1051,0.8,1500.0,30.0,50.0,720.0,356.0,16.0,81,116
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,2,664,0.8,800.0,80.0,10.0,720.0,392.0,15.0,81,114
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,2,730,0.8,600.0,60.0,10.0,720.0,387.0,15.0,81,114
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,2,962,0.8,600.0,30.0,20.0,720.0,365.0,16.0,81,116
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,2,974,0.8,750.0,30.0,25.0,720.0,365.0,16.0,81,116
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,3,774,0.8,500.0,50.0,10.0,720.0,383.0,15.0,81,114
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,3,859,0.9,450.0,30.0,15.0,720.0,376.0,16.0,81,116
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,4,716,1.0,375.0,30.0,12.5,720.0,389.0,16.0,81,116
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,4,830,0.8,400.0,40.0,10.0,720.0,378.0,15.0,81,114
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,5,662,1.1,300.0,30.0,10.0,720.0,392.0,16.0,81,116
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,5,823,0.9,300.0,30.0,10.0,720.0,380.0,15.0,81,114
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,6,763,0.8,250.0,25.0,10.0,720.0,385.0,15.0,81,114
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,7,524,1.3,225.0,30.0,7.5,720.0,401.0,16.0,81,116
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,8,704,0.9,200.0,20.0,10.0,720.0,389.0,15.0,81,114
B48,0.16,SI40,SK 1SI40/31 - 56C - 63S/4,11,376,1.7,150.0,30.0,5.0,720.0,407.0,16.0,81,116
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,11,573,1.2,150.0,15.0,10.0,720.0,398.0,15.0,81,114
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,14,544,1.1,125.0,12.5,10.0,720.0,401.0,15.0,81,114
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,17,221,1.4,100.0,100.0,,720.0,412.0,13.0,81,98
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,17,436,1.4,100.0,10.0,10.0,720.0,405.0,15.0,81,114
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,21,200,1.6,80.0,80.0,,720.0,414.0,13.0,81,98
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,23,340,1.9,75.0,7.5,10.0,720.0,410.0,15.0,81,114
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,28,172,2.1,60.0,60.0,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,34,155,2.5,50.0,50.0,,720.0,414.0,13.0,81,98
B47,0.16,SI40,SK 1SI40/H10 - 56C - 63S/4,34,242,2.3,50.0,5.0,10.0,720.0,412.0,15.0,81,114
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,43,134,3.0,40.0,40.0,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,57,109,4.1,30.0,30.0,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,68,103,3.6,25.0,25.0,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,85,86,4.6,20.0,20.0,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,113,68,6.4,15.0,15.0,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,136,60,6.1,12.5,12.5,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,170,50,7.5,10.0,10.0,,720.0,414.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,227,38,10.2,7.5,7.5,,693.0,416.0,13.0,81,98
B46,0.16,SI40,SK 1SI40 - 56C - 63S/4,340,27,12.7,5.0,5.0,,608.0,416.0,13.0,81,98
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,0,1914,0.8,1800.0,30.0,60.0,1080.0,776.0,20.0,83,116
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,0,1947,0.8,2400.0,30.0,80.0,1080.0,774.0,20.0,83,116
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,0,1969,0.8,3000.0,30.0,100.0,1080.0,772.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,1,1117,0.8,1000.0,100.0,10.0,1080.0,821.0,18.0,83,114
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,1,1342,1.1,900.0,30.0,30.0,1080.0,810.0,20.0,83,116
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,1,1647,0.9,1200.0,30.0,40.0,1080.0,794.0,20.0,83,116
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,1,1892,0.8,1500.0,30.0,50.0,1080.0,779.0,20.0,83,116
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,2,1110,1.2,600.0,30.0,20.0,1080.0,821.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,2,1195,0.8,800.0,80.0,10.0,1080.0,817.0,18.0,83,114
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,2,1298,1.1,750.0,30.0,25.0,1080.0,812.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,2,1305,0.8,600.0,60.0,10.0,1080.0,812.0,18.0,83,114
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,3,913,1.5,450.0,30.0,15.0,1080.0,828.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,3,1193,0.9,500.0,50.0,10.0,1080.0,817.0,18.0,83,114
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,4,716,1.8,375.0,30.0,12.5,1080.0,835.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,4,1050,1.1,400.0,40.0,10.0,1080.0,824.0,18.0,83,114
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,5,698,1.9,300.0,30.0,10.0,1080.0,835.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,5,877,1.5,300.0,30.0,10.0,1080.0,830.0,18.0,83,114
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,6,865,1.3,250.0,25.0,10.0,1080.0,830.0,18.0,83,114
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,7,550,2.3,225.0,30.0,7.5,1080.0,837.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,8,728,1.6,200.0,20.0,10.0,1080.0,833.0,18.0,83,114
B48,0.16,SI50,SK 1SI50/31 - 56C - 63S/4,11,412,2.9,150.0,30.0,5.0,1080.0,839.0,20.0,83,116
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,11,591,2.1,150.0,15.0,10.0,1080.0,837.0,18.0,83,114
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,14,544,1.9,125.0,12.5,10.0,1080.0,837.0,18.0,83,114
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,17,257,2.1,100.0,100.0,,1080.0,842.0,17.0,83,102
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,17,447,2.4,100.0,10.0,10.0,1080.0,839.0,18.0,83,114
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,21,229,2.6,80.0,80.0,,1080.0,842.0,17.0,83,102
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,23,349,3.2,75.0,7.5,10.0,1080.0,842.0,18.0,83,114
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,28,193,3.3,60.0,60.0,,1080.0,842.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,34,173,3.9,50.0,50.0,,1080.0,842.0,17.0,83,102
B47,0.16,SI50,SK 1SI50/H10 - 56C - 63S/4,34,248,3.7,50.0,5.0,10.0,1080.0,842.0,18.0,83,114
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,43,148,5.0,40.0,40.0,,1080.0,842.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,57,118,6.7,30.0,30.0,,1080.0,844.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,68,110,6.1,25.0,25.0,,1080.0,844.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,85,92,7.8,20.0,20.0,,1080.0,844.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,113,72,10.8,15.0,15.0,,1080.0,844.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,136,60,10.7,12.5,12.5,,1080.0,844.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,170,51,12.9,10.0,10.0,,1080.0,844.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,227,39,17.5,7.5,7.5,,1080.0,844.0,17.0,83,102
B46,0.16,SI50,SK 1SI50 - 56C - 63S/4,340,27,21.5,5.0,5.0,,1080.0,835.0,17.0,83,102
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,0,2040,1.3,1800.0,30.0,60.0,1418.0,709.0,28.0,85,116
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,0,2291,1.2,2400.0,30.0,80.0,1411.0,689.0,28.0,85,116
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,0,2506,1.1,3000.0,30.0,100.0,1373.0,671.0,28.0,85,116
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,1,1396,1.8,900.0,30.0,30.0,1418.0,747.0,28.0,85,116
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,1,1647,1.6,1200.0,30.0,40.0,1418.0,734.0,28.0,85,116
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,1,1670,0.9,1000.0,100.0,10.0,1418.0,734.0,26.0,85,114
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,1,1790,1.5,1500.0,30.0,50.0,1418.0,727.0,28.0,85,116
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,2,1145,2.1,600.0,30.0,20.0,1418.0,758.0,28.0,85,116
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,2,1342,1.9,750.0,30.0,25.0,1418.0,749.0,28.0,85,116
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,2,1360,1.4,600.0,60.0,10.0,1418.0,749.0,26.0,85,114
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,2,1527,1.1,800.0,80.0,10.0,1418.0,740.0,26.0,85,114
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,3,940,2.5,450.0,30.0,15.0,1418.0,765.0,28.0,85,116
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,3,1223,1.6,500.0,50.0,10.0,1418.0,754.0,26.0,85,114
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,4,716,3.3,375.0,30.0,12.5,1418.0,772.0,28.0,85,116
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,4,1098,1.9,400.0,40.0,10.0,1418.0,761.0,26.0,85,114
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,5,734,3.1,300.0,30.0,10.0,1418.0,772.0,28.0,85,116
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,5,913,2.5,300.0,30.0,10.0,1418.0,765.0,26.0,85,114
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,6,880,2.2,250.0,25.0,10.0,1418.0,767.0,26.0,85,114
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,7,577,3.8,225.0,30.0,7.5,1418.0,774.0,28.0,85,116
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,8,752,2.8,200.0,20.0,10.0,1418.0,770.0,26.0,85,114
B49,0.16,SI63,SK 1SI63/31 - 56C - 63S/4,11,430,4.9,150.0,30.0,5.0,1418.0,776.0,28.0,85,116
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,11,609,3.7,150.0,15.0,10.0,1418.0,774.0,26.0,85,114
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,14,544,3.4,125.0,12.5,10.0,1418.0,774.0,26.0,85,114
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,17,292,3.3,100.0,100.0,,1418.0,779.0,25.0,85,106
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,17,453,3.7,100.0,10.0,10.0,1418.0,776.0,26.0,85,114
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,21,253,4.1,80.0,80.0,,1418.0,779.0,25.0,85,106
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,23,353,3.6,75.0,7.5,10.0,1418.0,779.0,26.0,85,114
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,28,211,5.4,60.0,60.0,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,34,185,6.6,50.0,50.0,,1418.0,779.0,25.0,85,106
B48,0.16,SI63,SK 1SI63/H10 - 56C - 63S/4,34,251,3.7,50.0,5.0,10.0,1418.0,779.0,26.0,85,114
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,43,158,8.3,40.0,40.0,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,57,125,11.3,30.0,30.0,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,68,115,10.4,25.0,25.0,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,85,95,13.4,20.0,20.0,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,113,74,18.5,15.0,15.0,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,136,60,19.1,12.5,12.5,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,170,53,22.6,10.0,10.0,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,227,40,29.7,7.5,7.5,,1418.0,779.0,25.0,85,106
B47,0.16,SI63,SK 1SI63 - 56C - 63S/4,340,27,29.7,5.0,5.0,,1418.0,779.0,25.0,85,106
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,0,2148,1.7,1800.0,30.0,60.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,0,2327,1.6,3000.0,30.0,100.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,0,2434,1.5,2400.0,30.0,80.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,1,1450,2.4,900.0,30.0,30.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,1,1718,2.1,1200.0,30.0,40.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,1,1969,1.8,1500.0,30.0,50.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,2,1181,2.8,600.0,30.0,20.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,2,1387,2.4,750.0,30.0,25.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,3,966,3.3,450.0,30.0,15.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,4,716,4.4,375.0,30.0,12.5,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,5,752,4.1,300.0,30.0,10.0,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,7,591,5.1,225.0,30.0,7.5,1800.0,1800.0,40.0,87,116
B49,0.16,SI75,SK 1SI75/40 - 56C - 63S/4,11,430,6.6,150.0,30.0,5.0,1800.0,1800.0,40.0,87,116
B50,0.25,SI31,SK 1SI31 - 56C - 63L/4,28,242,0.9,60.0,60.0,,405.0,227.0,12.0,79,94
B50,0.25,SI31,SK 1SI31 - 56C - 63L/4,34,225,1.0,50.0,50.0,,405.0,230.0,12.0,79,94
B50,0.25,SI31,SK 1SI31 - 56C - 63L/4,42,195,1.3,40.0,40.0,,405.0,232.0,12.0,79,94
B50,0.25,SI31,SK 1SI31 - 56C - 63L/4,56,161,1.7,30.0,30.0,,405.0,232.0,12.0,79,94
B50,0.25,SI31,SK 1SI31 - 56C - 63L/4,67,155,1.4,25.0,25.0,,405.0,232.0,12.0,79,94
