vendor,series,size_code,gear_unit_part_number,motor_hp,output_rpm,output_torque_lb_in,service_factor_catalog,source_ref
NORD,FLEXBLOC,50,SI50-GU-001,0.5,60,720,1.0,Table-0.5HP
NORD,FLEXBLOC,50,SI50-GU-001,0.5,80,680,1.0,Table-0.5HP
NORD,FLEXBLOC,50,SI50-GU-001,0.5,100,640,1.0,Table-0.5HP
NORD,FLEXBLOC,50,SI50-GU-001,0.5,120,600,1.0,Table-0.5HP
NORD,FLEXBLOC,50,SI50-GU-002,0.75,55,980,1.0,Table-0.75HP
NORD,FLEXBLOC,50,SI50-GU-002,0.75,75,900,1.0,Table-0.75HP
NORD,FLEXBLOC,50,SI50-GU-002,0.75,95,820,1.0,Table-0.75HP
NORD,FLEXBLOC,50,SI50-GU-002,0.75,115,760,1.0,Table-0.75HP
NORD,FLEXBLOC,63,SI63-GU-003,1.0,50,1500,1.0,Table-1HP
NORD,FLEXBLOC,63,SI63-GU-003,1.0,70,1350,1.0,Table-1HP
NORD,FLEXBLOC,63,SI63-GU-003,1.0,90,1200,1.0,Table-1HP
NORD,FLEXBLOC,63,SI63-GU-003,1.0,110,1050,1.0,Table-1HP
NORD,FLEXBLOC,63,SI63-GU-004,1.5,45,2100,1.0,Table-1.5HP
NORD,FLEXBLOC,63,SI63-GU-004,1.5,65,1850,1.0,Table-1.5HP
NORD,FLEXBLOC,63,SI63-GU-004,1.5,85,1650,1.0,Table-1.5HP
NORD,FLEXBLOC,63,SI63-GU-004,1.5,105,1450,1.0,Table-1.5HP
NORD,FLEXBLOC,75,SI75-GU-005,2.0,40,3200,1.0,Table-2HP
NORD,FLEXBLOC,75,SI75-GU-005,2.0,60,2850,1.0,Table-2HP
NORD,FLEXBLOC,75,SI75-GU-005,2.0,80,2500,1.0,Table-2HP
NORD,FLEXBLOC,75,SI75-GU-005,2.0,100,2200,1.0,Table-2HP
